INLINE MonsterProbabilityTable,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
0,0x52,0x53,0x54,0x55,0x00,0x52,0x03,0x0A,0x05,0x00,0x00,0x00
1,0x52,0x53,0x54,0x55,0x00,0x3C,0x1E,0x05,0x05,0x00,0x00,0x00
2,0x54,0x55,0x52,0x53,0x00,0x4B,0x0A,0x0A,0x05,0x00,0x00,0x00
3,0x56,0x57,0x00,0x00,0x00,0x50,0x14,0x00,0x00,0x00,0x00,0x00
4,0x55,0x54,0x52,0x00,0x00,0x50,0x0F,0x05,0x00,0x00,0x00,0x00
5,0x57,0x56,0x00,0x00,0x00,0x50,0x14,0x00,0x00,0x00,0x00,0x00
6,0x58,0x5B,0x5D,0x00,0x00,0x46,0x14,0x0A,0x00,0x00,0x00,0x00
7,0x59,0x5C,0x5E,0x00,0x00,0x46,0x14,0x0A,0x00,0x00,0x00,0x00
8,0x5A,0x53,0x00,0x00,0x00,0x5F,0x05,0x00,0x00,0x00,0x00,0x00
9,0x5B,0x5D,0x58,0x00,0x00,0x46,0x14,0x0A,0x00,0x00,0x00,0x00
0A,0x5C,0x5E,0x59,0x00,0x00,0x46,0x14,0x0A,0x00,0x00,0x00,0x00
0B,0x5D,0x58,0x5B,0x00,0x00,0x46,0x14,0x0A,0x00,0x00,0x00,0x00
0C,0x5E,0x59,0x5C,0x00,0x00,0x46,0x14,0x0A,0x00,0x00,0x00,0x00
0D,0x5F,0x58,0x63,0x5B,0x00,0x4B,0x0A,0x0A,0x05,0x00,0x00,0x00
0E,0x5F,0x58,0x00,0x00,0x00,0x50,0x14,0x00,0x00,0x00,0x00,0x00
0F,0x5F,0x63,0x00,0x00,0x00,0x50,0x14,0x00,0x00,0x00,0x00,0x00
10,0x60,0x59,0x64,0x5C,0x00,0x4B,0x0A,0x0A,0x05,0x00,0x00,0x00
11,0x60,0x59,0x00,0x00,0x00,0x50,0x14,0x00,0x00,0x00,0x00,0x00
12,0x60,0x64,0x00,0x00,0x00,0x50,0x14,0x00,0x00,0x00,0x00,0x00
13,0x63,0x5F,0x58,0x00,0x00,0x50,0x0A,0x0A,0x00,0x00,0x00,0x00
14,0x63,0x5F,0x00,0x00,0x00,0x50,0x14,0x00,0x00,0x00,0x00,0x00
15,0x64,0x60,0x59,0x00,0x00,0x50,0x0A,0x0A,0x00,0x00,0x00,0x00
16,0x64,0x60,0x00,0x00,0x00,0x50,0x14,0x00,0x00,0x00,0x00,0x00
17,0x61,0x00,0x00,0x00,0x00,0x64,0x00,0x00,0x00,0x00,0x00,0x00
18,0x65,0x00,0x00,0x00,0x00,0x64,0x00,0x00,0x00,0x00,0x00,0x00
19,0x52,0x53,0x5B,0x58,0x5F,0x3C,0x0A,0x0A,0x0A,0x0A,0x00,0x00
1A,0x58,0x5F,0x00,0x00,0x00,0x50,0x14,0x00,0x00,0x00,0x00,0x00
1B,0x7C,0x00,0x00,0x00,0x00,0x64,0x00,0x00,0x00,0x00,0x00,0x00
1C,0x7D,0x00,0x00,0x00,0x00,0x64,0x00,0x00,0x00,0x00,0x00,0x00
1D,0x52,0x53,0x54,0x55,0x00,0x52,0x03,0x0A,0x05,0x00,0x00,0x00
1E,0x52,0x53,0x54,0x55,0x00,0x52,0x03,0x0A,0x05,0x00,0x00,0x00
1F,0x52,0x53,0x54,0x55,0x00,0x52,0x03,0x0A,0x05,0x00,0x00,0x00
Weak,EnemySoldier,EnemyBrigand,Revenant,0x00,0x00,40,40,20,0x00,0x00,0x00,0x00
Monster,Revenant,0x54,0x55,0x00,0x00,0x3C,0x14,0x14,0x00,0x00,0x00,0x00
Melee,EnemyMyrmidon,EnemyFighter,EnemyCavalier,EnemyArcher,0x00,25,25,25,25,0x00,0x00,0x00
Mage,EnemyMage,EnemyMonk,EnemyShaman,0x00,0x00,35,30,35,0x00,0x00,0x00,0x00
Lances,EnemyKnight,EnemyWyvern,EnemySoldier,0x00,0x00,35,30,35,0x00,0x00,0x00,0x00
Swords,EnemyMercenary,EnemyMyrmidon,EnemyCavalier,0x00,0x00,35,35,30,0x00,0x00,0x00,0x00
Axes,EnemyPirate,EnemyFighter,EnemyBrigand,0x00,0x00,35,35,30,0x00,0x00,0x00,0x00
27,0x52,0x53,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
28,0x52,0x53,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
29,0x52,0x53,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
2A,0x52,0x53,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
2B,0x52,0x53,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
2C,0x52,0x53,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
2D,0x52,0x53,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
2E,0x52,0x53,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
2F,0x52,0x53,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
30,0x52,0x53,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
31,0x52,0x53,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF
