INLINE MonsterItemTable,B0,B1,B2,B3,B4
0,0x00,0x00,0x00,0x00,0x00
1,0x01,0x02,0x03,0x08,0x00
2,0x05,0x06,0x08,0x11,0x00
3,0x0D,0x0E,0x0F,0x12,0x13
4,0x01,0x03,0x05,0x06,0x08
5,0x0B,0x0C,0x0D,0x11,0x00
6,0x14,0x15,0x16,0x18,0x1C
7,0x11,0x1C,0x1D,0x96,0x00
8,0x1A,0x1B,0x1E,0x8D,0x95
9,0x14,0x16,0x18,0x00,0x00
0A,0x19,0x1A,0x1C,0x1D,0x96
0B,0x1F,0x20,0x22,0x28,0x00
0C,0x27,0x28,0x29,0x2B,0x86
0D,0x24,0x25,0x26,0x2A,0x5A
0E,0x1F,0x20,0x22,0x27,0x86
0F,0x23,0x24,0x29,0x2B,0x00
10,0x2D,0x2E,0x30,0x00,0x00
11,0x34,0x00,0x00,0x00,0x00
12,0x31,0x33,0x00,0x00,0x00
13,0x2D,0x2E,0x31,0x33,0x34
14,0x31,0x32,0x33,0x34,0x00
15,0xAD,0xAE,0x00,0x00,0x00
16,0xAD,0xAE,0xAF,0xB0,0x00
17,0x8B,0xAF,0xB0,0x00,0x00
18,0x8B,0xAF,0xB0,0x00,0x00
19,0xAC,0xB3,0xB4,0x00,0x00
1A,0xAC,0xB3,0xB4,0x00,0x00
1B,0xB1,0x00,0x00,0x00,0x00
1C,0xB2,0x00,0x00,0x00,0x00
1D,0xAB,0xAC,0xB5,0x00,0x00
1E,0x90,0x00,0x00,0x00,0x00
1F,0x9A,0x9B,0x9C,0x9D,0x9E
20,0x9D,0x9E,0x9F,0xB8,0xB9
21,0x6D,0x74,0x75,0x76,0x00
22,0x6C,0x6D,0x6E,0x6F,0x70
23,0x64,0x65,0x67,0x68,0x97
24,0x5D,0x66,0x6D,0x88,0x00
25,0x5D,0x5E,0x5F,0x61,0x62
26,0x5B,0x5C,0x5F,0x60,0x63
27,0x20,0x23,0x24,0x27,0x86
28,0x00,0x00,0x00,0x00,0x00
29,0x00,0x00,0x00,0x00,0x00
2A,0x5E,0x5F,0x61,0x68,0x00
2B,0x29,0x5B,0x5C,0x63,0x97
2C,0x29,0x31,0x5B,0x60,0x65
2D,0x5C,0x5F,0x61,0x68,0x00
2E,0x1D,0x5D,0x5E,0x67,0x00
2F,0x11,0x1D,0x5D,0x62,0x64
30,0x9A,0x9C,0x9E,0xA0,0x00
31,0x9B,0x9D,0x9E,0x9F,0x00
32,SteelSword,IronSword,0x00,0x00,0x00
33,SteelLance,IronLance,0x00,0x00,0x00
34,IronAxe,SteelAxe,0x00,0x00,0x00
35,IronBow,SteelBow,0x00,0x00,0x00
36,Fire,0x00,0x00,0x00,0x00
37,Lightning,0x00,0x00,0x00,0x00
38,Flux,0x00,0x00,0x00,0x00
39,IronSword,IronLance,0x00,0x00,0x00
40,SlimSword,IronSword,0x00,0x00,0x00
41,SlimLance,IronLance,0x00,0x00,0x00
0xFF,0xFF,0xFF,0xFF,0xFF,0xFF
